,customer_unique_id,product_id,review_score
111072,fa0cf5b25732a933725b83d2f716000a,b1acb7e8152c90c9619897753a75c973,5
111084,38d94ac457643d14e21793879a07ec91,e9a69340883a438c3f91739d14d3a56d,5
111086,48c872ab914ede0d5d03fa151269f6b7,75d6b6963340c6063f7f4cfcccfe6a30,5
111090,f2c1e1262d4312621609513805a0dd1f,aca2eb7d00ea1a7b8ebd4e68314663af,5
111097,8460ac7364b3a778c54802cb9c12817f,437c05a395e9e47f9762e677a7068ce7,5
111101,c68c8c2217bb842d2dab9331ae200f07,06c6e01186af8b98ee1fc9e01f9471e9,2
111105,0525d7f8ac42182d183a79b98be25e8b,7ce94ab189134e2d3c05f496d635419c,4
111106,674d38ef60dd27187607d720c47df145,30ac6df06dc59ad72cf2f158fc2d904c,1
111114,a651ae23be31e21922b96bc68e3e8507,aca2eb7d00ea1a7b8ebd4e68314663af,5
111115,a651ae23be31e21922b96bc68e3e8507,aca2eb7d00ea1a7b8ebd4e68314663af,5
111126,f45669f4fe48c48b6d5065322ac387be,53b36df67ebb7c41585e8d54d6772e08,5
111145,33e2ec99a0b818a86def54a73031892a,24c66f106f642621e524291a895c9032,1
111151,6809aa2f1ac30ca945cc05e73aa99e18,7a10781637204d8d10485c71a6108a2e,5
111154,dcd5b4583ea40a6ea31c583e964e7046,2136c70bbe723d338fab53da3c03e6dc,3
111165,e906b389ad2bfb4058e80f63e73b3458,42a2c92a0979a949ca4ea89ec5c7b934,1
111166,e906b389ad2bfb4058e80f63e73b3458,42a2c92a0979a949ca4ea89ec5c7b934,1
111176,0839a7806dff4c77a82bc851b39cd18d,7ce94ab189134e2d3c05f496d635419c,5
111179,df6a683d33ac7daf906695b3f82279ce,99a4788cb24856965c36a24e339b6058,4
111184,9d60f83faacbed3ce6dd381085968e4c,e59dd207c69d86e890febadc796d1078,5
111186,69a08833720febf10dd53b86e97b054a,bb50f2e236e5eea0100680137654686c,1
111189,76fe66b3ce1eec54d618b0e23161c69c,165f86fe8b799a708a20ee4ba125c289,4
111192,703ac5ef51ac1e720a792f4b24d74cc8,461f43be3bdf8844e65b62d9ac2c7a5a,5
111193,67b70801e21ff8c93e7ad2e6a063b9a0,52c80cedd4e90108bf4fa6a206ef6b03,5
111194,7b41b7725aa92a0a785588bce9fdff15,c9c6fde711572c1ad99ca12728c6af00,5
111204,ec7df3e6f0c28ce6265380ea09534200,422879e10f46682990de24d770e7f83d,5
111218,deec1195aa524d200f3c9da638571d86,f264c1d9b20b5e4a340254d0405e613b,5
111220,72b5bce23a612783406d77cbbf0586fe,2fea0f2cec6b6324a277d4a61c2ed2c6,4
111221,9ccd3694bf9d11a53846dcc5c105e7b6,35afc973633aaeb6b877ff57b2793310,5
111222,9ccd3694bf9d11a53846dcc5c105e7b6,99a4788cb24856965c36a24e339b6058,5
111231,c5476f1b15d8f1fd5216a1ac27facf3b,5a848e4ab52fd5445cdc07aab1c40e48,5
111234,21148014d862cc7a041d3d67ac651cf5,44a34214a57dc373dcd80f54c919d006,5
111244,99a2bd1a5f1f0928336ca18d1d63f942,fbc1488c1a1e72ba175f53ab29a248e8,4
111245,fc07f4a61baae8c314528e33351df795,3dd2a17168ec895c781a9191c1e95ad7,4
111252,7a19b0145549f450df2d15588c93efe6,5a848e4ab52fd5445cdc07aab1c40e48,5
111253,c7a50df1fd95fdb4a18b705add162612,629e019a6f298a83aeecc7877964f935,3
111256,fa5575f71720ffde45dfe4d4b35f4211,7ce94ab189134e2d3c05f496d635419c,5
111270,b34ef4d4fb47da83dea5a84f7c01f476,7c1bd920dbdf22470b68bde975dd3ccf,5
111272,aa30c27dc2f31ddae72a8d176e61e817,bd6e6fce9ada76ea2db0f1912e8e478f,5
111279,3e2e0129ccee0dbc042204185452ab8d,d1c427060a0f73f6b889a5c7c61f2ac4,5
111282,0f9332d672a06633b36446b9eddc3640,06edb72f1e0c64b14c5b79353f7abea3,5
111297,6f9f62530cd555570ffd20aafc4b1b9c,6c3effec7c8ddba466d4f03f982c7aa3,4
111299,989d0cf1321d9c4490b36b00304f9f5c,53b36df67ebb7c41585e8d54d6772e08,4
111310,6c087c86c54d6b22be419e1da821da22,386486367c1f9d4f587a8864ccb6902b,5
111312,5b69c0392a1a90fe1a604e602641b024,3fbc0ef745950c7932d5f2a446189725,5
111313,fb8bc250f9f12a9121282d4b0d59485b,389d119b48cf3043d311335e499d9c6b,5
111315,3538cf3e6c8ad661ea4ac1d27f099397,7c1bd920dbdf22470b68bde975dd3ccf,5
111317,96dfc24fc4a5c5884751dda26db4f8eb,fbce4c4cb307679d89a3bf3d3bb353b9,5
111321,1ec10ef3846663625725d95e43231203,d04857e7b4b708ee8b8b9921163edba3,4
111325,be1e1e4e12d559ec403171f1fa64428a,3fbc0ef745950c7932d5f2a446189725,5
111326,e82c14aaa06f6511fa17a775101df09c,461f43be3bdf8844e65b62d9ac2c7a5a,5
111330,34bb455fd095fdf1a9964fed915c596e,bb50f2e236e5eea0100680137654686c,1
111335,02d01e34105848c4f70c643817d8b904,7c1bd920dbdf22470b68bde975dd3ccf,5
111338,e5e2698d69db1201c1084f1cdae68239,8ed094bfe076c568f6bb10feada3f75d,4
111340,bd5fb6a2e66d7bfb061efd93b994f168,389d119b48cf3043d311335e499d9c6b,5
111345,d52bed0b1d39a4e1a60af7bd1089709e,53b36df67ebb7c41585e8d54d6772e08,5
111347,e687324f8eb6b0ccb2e34d8955881f0c,c4baedd846ed09b85f78a781b522f126,4
111370,61405ade03a89e7298a508f27f7be4a7,e0d64dcfaa3b6db5c54ca298ae101d05,5
111399,2bb2d41131e55fb88d4d8a2527c4a6a7,2ffdf10e724b958c0f7ea69e97d32f64,1
111400,54f304d1911142040a5f8e9d8679b985,5411e9269501a870cabf632f05655131,5
111401,0488328f0b499963e32a37fa42a20ca0,25f86162fee18735fffdb762dcb10d7c,5
111407,b4a5f78a2ced5a6fe02ffec98e1c92dd,42a2c92a0979a949ca4ea89ec5c7b934,5
111408,f6c4d343f3e95e7577f3a7ebe3883b73,d285360f29ac7fd97640bf0baef03de0,1
111409,1e61bb90b840b1575ae73d90c72eda3e,cec09725da5ed01471d9a505e7389d37,1
111414,7fc320a0e1bcf740b04279d20e90f096,0152f69b6cf919bcdaf117aa8c43e5a2,5
111422,e0bc92daae508d181c7a43fb885e0f4a,cac9e5692471a0700418aa3400b9b2b1,4
111431,c5f59a485277e53f067ae5659eba223d,f1c7f353075ce59d8a6f3cf58f419c9c,5
111432,5d15c22ab8b1efd3c7ec3253f3531299,6cdd53843498f92890544667809f1595,4
111435,3d217f28b2f54d2ac1b06781cae22eea,461f43be3bdf8844e65b62d9ac2c7a5a,5
111442,49dc6f7059ff68d434ba7beed0ba33a9,29427de7f8a9ee983d9dbc51cec569b4,5
111443,a5c38c4617276bde11eaa20396bc0859,2948658cb6abc82847412be7201bfc4c,1
111445,159ba7a17c9179c96cb8a7ae43235ca9,fbce4c4cb307679d89a3bf3d3bb353b9,5
111446,2e0b805455260cd1f7de32b1b5235337,a62e25e09e05e6faf31d90c6ec1aa3d1,4
111450,c3e8a95fac7536ab9d62ff15f861b8ad,d1c427060a0f73f6b889a5c7c61f2ac4,1
111452,2536a4c43bcd30e6e1f5188b2c781437,154e7e31ebfa092203795c972e5804a6,4
111453,4d6ca53037b523badc95efcb1c6bc8f1,2fea0f2cec6b6324a277d4a61c2ed2c6,1
111458,d4a51c85abe4e64a4215d46b4177a44d,2a5806f10d0f00e5ad032dd2e3c8806e,4
111460,5aa47e4947fad63e026efcf382737b7f,437c05a395e9e47f9762e677a7068ce7,5
111474,57ec113f18471789b4c412b02c34368c,53b36df67ebb7c41585e8d54d6772e08,5
111476,1314e23c75b635a4dae426ada71ef9aa,73326828aa5efe1ba096223de496f596,5
111477,4f06601f976483d7d1669f22ea9fc060,bb50f2e236e5eea0100680137654686c,4
111478,7bb289562c6224e0d4d34f513d0aae89,7a10781637204d8d10485c71a6108a2e,5
111492,1fc5bf75325c996e6b257434eab88c3a,52c80cedd4e90108bf4fa6a206ef6b03,4
111494,982c96a47b0a4f79d61a4a9fa5295766,3dd2a17168ec895c781a9191c1e95ad7,5
111500,dc813062e0fc23409cd255f7f53c7074,b623b7cb05ee3248fbe4a6ecbeed79a4,5
111512,a15b4369798b1273481c537bd0925249,6f3b5b605d91b7439c5e3f5a8dffeea7,5
111523,0618225b6ec3682230085167e66ada85,c6dd917a0be2a704582055949915ab32,5
111526,9c6eb6c6b60a688367b18a97ab4255c1,25f86162fee18735fffdb762dcb10d7c,5
111527,40163091ee73ffaa57448cb8e21a2615,4fcb3d9a5f4871e8362dfedbdb02b064,5
111532,502296229b3ef977c9358849ec2c314f,b0961721fd839e9982420e807758a2a6,5
111533,502296229b3ef977c9358849ec2c314f,b0961721fd839e9982420e807758a2a6,5
111544,ef90d313ee8e90d73a26e97f615f7e9d,389d119b48cf3043d311335e499d9c6b,4
111553,a157cc6139f181eeedb78e3973b9665c,cec09725da5ed01471d9a505e7389d37,5
111556,72a8db02910cbf460af32e7d5f8b12dc,19421075ae0b585f2dc13ff149e2119d,5
111559,3de7fd0b0d84bf1f9e653b8f00f175cf,cac9e5692471a0700418aa3400b9b2b1,5
111574,cf8a1d0bac2b301015b7fe124fb8869c,c6dd917a0be2a704582055949915ab32,5
111579,7d2e246c38946e89eda0c9c1288fc0e3,422879e10f46682990de24d770e7f83d,4
111595,51601e58354758c975c5e878a11b4352,5a848e4ab52fd5445cdc07aab1c40e48,5
111598,a8aa29b1ed8b1e9bc03fdf91cf28261e,19c91ef95d509ea33eda93495c4d3481,5
111608,f2f072eca1a5ded46436bfef37b3712a,2028bf1b01cafb2d2b1901fca4083222,5
111614,f7d1e87c59755fadcf28069f3da6169f,2b4609f8948be18874494203496bc318,3
111617,2eb42d7e47cb1c6e6df73d98e87dc92a,24c66f106f642621e524291a895c9032,1
111629,78ffd1163a95d8e8472ae6b457788dc9,ddceb6eef6af67e9fbbd4c148dbe5fd9,5
111636,8af3ab48d408b04c0ea4f59545c45439,99a4788cb24856965c36a24e339b6058,2
111637,8af3ab48d408b04c0ea4f59545c45439,99a4788cb24856965c36a24e339b6058,2
111641,208ff27cb49cb5f4cdbc72c014e184d7,aca2eb7d00ea1a7b8ebd4e68314663af,3
111642,208ff27cb49cb5f4cdbc72c014e184d7,aca2eb7d00ea1a7b8ebd4e68314663af,3
111646,5160a1a353bf1401b2876b986b61528f,4c2394abfbac7ff59ec7a420918562fa,3
111654,2e1f5fe12051393835108540a876fa31,35afc973633aaeb6b877ff57b2793310,5
111659,54651e094343904f0f71eb3d95bde11a,2a2d22ae30e026f1893083c8405ca522,5
111661,d532bfb55840f19fc6ee2d089254c037,4ae634441e444ca4bc85903cafe98d73,5
111681,b3a34bbf1a1d11885918ad3ad99083ae,781afe929e3016a667f5f439afd55fce,3
111684,e2248a877fcc536b706ddae3a5057112,f35927953ed82e19d06ad3aac2f06353,5
111685,e2248a877fcc536b706ddae3a5057112,f35927953ed82e19d06ad3aac2f06353,5
111686,2433dce3c78ff42f594634545d3ed10c,154e7e31ebfa092203795c972e5804a6,5
111687,360fc42ad3c20f9d0e1186b830735382,d696750e550fd0f733979dd7e5dff921,4
111695,0519ff2bbd00936c93d0f5e4db794a71,4520766ec412348b8d4caa5e8a18c464,3
111696,37cef7fb8127b7b3f4810de5942df2cd,a92930c327948861c015c919a0bcb4a8,5
111697,7c6afa006e0c76d40fe0dc6aacee2940,35afc973633aaeb6b877ff57b2793310,5
111699,979f47d601dcb9ca554e972dafe2690e,d63c1011f49d98b976c352955b1c4bea,5
111700,0f0ad84441fdd8f9d3d8972667ddc403,44a34214a57dc373dcd80f54c919d006,4
111703,ca81458af1cfd7972ee1dccc8853d4c0,a02d0123079f4ae96001ba2010d1a2df,5
111717,2f108b1c30c013b6775b5db09ca38960,0a57f7d2c983bcf8188589a5fea4a8da,5
111723,cf6a1ea461030ba73f06fdcd156269fa,11875b30b49585209e608f40e8082e65,5
111724,dbca8ee6d3898976a0c29528064c6d17,3dd2a17168ec895c781a9191c1e95ad7,5
111729,0d063c0af63deb742dfa531f972b8c9d,e59dd207c69d86e890febadc796d1078,3
111741,a1ba9f6d927c393a1fb3eb5b818b5ebd,e9a69340883a438c3f91739d14d3a56d,1
111750,9db8efc345bb3ff630987b7832217621,afeeea6271148ee1bb15173b8187c431,4
111751,9db8efc345bb3ff630987b7832217621,afeeea6271148ee1bb15173b8187c431,4
111752,9db8efc345bb3ff630987b7832217621,afeeea6271148ee1bb15173b8187c431,4
111769,b233915725d368ec61c224efb81ed915,422879e10f46682990de24d770e7f83d,5
111770,b233915725d368ec61c224efb81ed915,389d119b48cf3043d311335e499d9c6b,5
111771,b233915725d368ec61c224efb81ed915,389d119b48cf3043d311335e499d9c6b,5
111774,9892bcb1734eb6ee2e801296ddcee713,634256dbcd184b3757ffd7632c9fe52a,4
111775,5e9c91d2ab9c71653247f6bec2b177b6,89b121bee266dcd25688a1ba72eefb61,1
111784,9a3198e11429a3c7f1c9c5d0b9a71691,3f14d740544f37ece8a9e7bc8349797e,5
111787,3c08b0cab2334cc5db8c5915ce0d74cc,4fcb3d9a5f4871e8362dfedbdb02b064,5
111788,3c08b0cab2334cc5db8c5915ce0d74cc,f4f67ccaece962d013a4e1d7dc3a61f7,5
111790,3c89a307d126ce8d0b1556f569a2f873,3dd2a17168ec895c781a9191c1e95ad7,5
111794,39770fc7837a83d777b1ebda2874405e,6f3b5b605d91b7439c5e3f5a8dffeea7,5
111803,77a6c94cb83a7b908cc7c18f3e812635,0d85c435fd60b277ffb9e9b0f88f927a,5
111804,77a6c94cb83a7b908cc7c18f3e812635,0d85c435fd60b277ffb9e9b0f88f927a,5
111805,77a6c94cb83a7b908cc7c18f3e812635,0d85c435fd60b277ffb9e9b0f88f927a,5
111817,58ce8787c619ba5a1780c0a870214b42,422879e10f46682990de24d770e7f83d,5
111821,841491836b155cea10133828ca4a600b,461f43be3bdf8844e65b62d9ac2c7a5a,5
111822,795c495a65f983b242fb01bd507977c5,880be32f4db1d9f6e2bec38fb6ac23ab,5
111825,81bd8eafd9a96d3e52b7254f4d383b81,9545d45c37449ccbc376de3a04c66e71,5
111827,89731c9b67b2d5b33c6c7d37f3140c90,53b36df67ebb7c41585e8d54d6772e08,5
111833,e2e1d2b0324aa367dfed25c3f8ea0181,0aabfb375647d9738ad0f7b4ea3653b1,3
111842,fc71ef114e6766232e605cac44a9dc99,06edb72f1e0c64b14c5b79353f7abea3,5
111851,2b9232e6420338fd502e6fe6a7cd05e4,b0961721fd839e9982420e807758a2a6,5
111852,2b9232e6420338fd502e6fe6a7cd05e4,b0961721fd839e9982420e807758a2a6,5
111857,21cdfc6b2c123f648c56fc6080a929fb,777d2e438a1b645f3aec9bd57e92672c,5
111863,db095fb465d1953805f0a25b1618de77,53759a2ecddad2bb87a079a1f1519f73,5
111884,f8d244cc88f8218aa6cd9d27a5d36db4,6a8631b72a2f8729b91514db87e771c0,4
111887,83cc20f499bd28eb1a6a942d168ae275,2a5806f10d0f00e5ad032dd2e3c8806e,1
111895,2a3813ce881447c0a2a010c2760b23cf,fbc1488c1a1e72ba175f53ab29a248e8,5
111896,63fa3dad6bde01314fc7e125df83fd00,422879e10f46682990de24d770e7f83d,5
111900,68007a0f95654b7c1a9ea4bc129926d2,2b4609f8948be18874494203496bc318,5
111903,203ce97969020fdfd456613c1c128615,f1c7f353075ce59d8a6f3cf58f419c9c,4
111917,2dd08bd7446dc7c2f4a68d3e9fc4ae97,a50acd33ba7a8da8e9db65094fa990a4,2
111922,94a9befc1bfdb4653e8afb91a8c79955,2136c70bbe723d338fab53da3c03e6dc,5
111927,e68142d59d8b0bb613a994dd9c72d356,5f504b3a1c75b73d6151be81eb05bdc9,5
111932,472d6dfafda3c91c8712ebf3699537f8,6f3b5b605d91b7439c5e3f5a8dffeea7,5
111933,924321e5ef902070086a077dccfafc88,29427de7f8a9ee983d9dbc51cec569b4,4
111939,265dcd451ef43594627c1cb2e245e03b,d5991653e037ccb7af6ed7d94246b249,5
111945,36fecee96b47a599e59f6ac3565b1fab,2ffdf10e724b958c0f7ea69e97d32f64,5
111952,58920cd5aa8f69847b28e7442950b490,aca2eb7d00ea1a7b8ebd4e68314663af,5
111953,58920cd5aa8f69847b28e7442950b490,aca2eb7d00ea1a7b8ebd4e68314663af,5
111957,80fde6f9ed1b608dcc58489df7b890c2,e0d64dcfaa3b6db5c54ca298ae101d05,5
111969,d59ea3f130f81b52c7ea9ebc91b3db65,363218ba55c610b750224f90bdd34be1,5
111981,ae7d2a671e555c475ecfc497398ee52b,d285360f29ac7fd97640bf0baef03de0,1
111982,3b9a0d6e823e479d97f3642fcc157c3e,363218ba55c610b750224f90bdd34be1,4
111984,2a1cc8adfd0822f51e376529f51bdedd,ee0c1cf2fbeae95205b4aa506f1469f0,5
111986,a92c87122499c9e62ef53013c6b4565b,41c24b8ce92d1a2cac62db5edfd088b2,5
111990,69e24da4c221777554eb9b421b4d5fb0,75d6b6963340c6063f7f4cfcccfe6a30,1
111991,69e24da4c221777554eb9b421b4d5fb0,75d6b6963340c6063f7f4cfcccfe6a30,1
111992,fc2657bd6ede99752c7373f00bb9017d,4fe644d766c7566dbc46fb851363cb3b,5
111998,c0237d2d96bbcd13d2352c520b9bff0d,389d119b48cf3043d311335e499d9c6b,5
111999,c0237d2d96bbcd13d2352c520b9bff0d,389d119b48cf3043d311335e499d9c6b,5
112000,c0237d2d96bbcd13d2352c520b9bff0d,389d119b48cf3043d311335e499d9c6b,5
112009,320c8ec376e4f189744a18ef6027db89,f71973c922ccaab05514a36a8bc741b8,5
112015,4daa5312471ccfde5b8b01b7ce2bac1d,78efe838c04bbc568be034082200ac20,5
112019,109a7151c235f2772b649fb4be10032a,6c3effec7c8ddba466d4f03f982c7aa3,1
112022,4909154f2af632cea390b6ec46c20d42,75d6b6963340c6063f7f4cfcccfe6a30,4
112023,fb287baeafa765720ff94422a50f94b7,2b4609f8948be18874494203496bc318,5
112029,f679cf9868547bc817ec73eaa0f4af6c,d04857e7b4b708ee8b8b9921163edba3,5
112031,98262425ad6d0cf1b72cc9bd3b7dd7c8,a92930c327948861c015c919a0bcb4a8,5
112040,33659970091922188dcdb8cdcf47ffe7,8c5876b1c7768217964f353bc7e64393,5
112042,b1e3a89f390098128c40f6ef2c98b344,aca2eb7d00ea1a7b8ebd4e68314663af,5
112046,213b36024bb0b8261de0ffbd652ebc34,99a4788cb24856965c36a24e339b6058,5
112054,63a550721c8e5d6d69bee726f43ade8a,25f86162fee18735fffdb762dcb10d7c,5
112064,5ab9552cd6c3162201301a5bf90e5466,b532349fe46b38fbc7bb3914c1bdae07,5
112065,5ab9552cd6c3162201301a5bf90e5466,b532349fe46b38fbc7bb3914c1bdae07,5
112066,5ab9552cd6c3162201301a5bf90e5466,b532349fe46b38fbc7bb3914c1bdae07,5
112067,a6303dd3323275ac03b5c38a55a16659,368c6c730842d78016ad823897a372db,4
112068,a6303dd3323275ac03b5c38a55a16659,368c6c730842d78016ad823897a372db,4
112081,26f06401a5374fd3d26b6eed06af675f,53759a2ecddad2bb87a079a1f1519f73,1
112089,d9a75b90cc3670d4becb018ac151a369,0a57f7d2c983bcf8188589a5fea4a8da,4
112093,3b6da25db459301fd8fa658cc847205a,8c292ca193d326152e335d77176746f0,2
112100,c660e7ba7fd1e40024cdaa211a4ecbb1,75d6b6963340c6063f7f4cfcccfe6a30,5
112109,a231b02134665d0d59438a0008e6e082,e53e557d5a159f5aa2c5e995dfdf244b,5
112110,a231b02134665d0d59438a0008e6e082,36f60d45225e60c7da4558b070ce4b60,5
112111,f08e73cf7f4d6403ec07e52497eb01bf,2028bf1b01cafb2d2b1901fca4083222,4
112115,265e5337c41b4ea994cd62f8a1ac26df,53b36df67ebb7c41585e8d54d6772e08,3
112117,1a3be4ae5993ce2c5e7e6a9591e2be60,aca2eb7d00ea1a7b8ebd4e68314663af,3
112124,aa4551527eecfd02e170883a059ca155,b0961721fd839e9982420e807758a2a6,5
112137,c03063fe22705203dd5fd13f88f0e380,89b121bee266dcd25688a1ba72eefb61,5
112141,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,1
112142,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,1
112143,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,1
112144,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,1
112145,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,1
112146,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,1
112147,02b20b7c813efede140142ac610e36dc,3f14d740544f37ece8a9e7bc8349797e,5
112153,1118a7bb7ba893f10740e22a23aa5bd9,ec2d43cc59763ec91694573b31f1c29a,5
112161,fb16d95d709fca0485dec8f7a6781ce0,e53e557d5a159f5aa2c5e995dfdf244b,1
112162,fb16d95d709fca0485dec8f7a6781ce0,e53e557d5a159f5aa2c5e995dfdf244b,1
112163,f6db9c2162ee3658e5520c00a090b7c4,4298b7e67dc399c200662b569563a2b2,3
112167,2585398ecde71acab4438851ee9b8893,e7cc48a9daff5436f63d3aad9426f28b,5
112171,ec908f88f9697370ac0892fc38531188,ab1f9387c0627dd24000bfbc54fdeee0,5
112174,f05185cf10bafd088d29321713b4a6c6,d1c427060a0f73f6b889a5c7c61f2ac4,5
112175,2214477bc746c01d7e790dba816a9a2c,8ed094bfe076c568f6bb10feada3f75d,5
112176,2214477bc746c01d7e790dba816a9a2c,8ed094bfe076c568f6bb10feada3f75d,5
112177,2214477bc746c01d7e790dba816a9a2c,8ed094bfe076c568f6bb10feada3f75d,5
112178,2214477bc746c01d7e790dba816a9a2c,8ed094bfe076c568f6bb10feada3f75d,5
112179,2214477bc746c01d7e790dba816a9a2c,8ed094bfe076c568f6bb10feada3f75d,5
112190,062b959255257c8f1b651a4cae989853,a9516a079e37a9c9c36b9b78b10169e8,4
112193,546617cb179bc267054ed9e5b262ce58,89321f94e35fc6d7903d36f74e351d40,5
112195,62d55590d6388864b69a25523eb7b043,cec09725da5ed01471d9a505e7389d37,5
112221,3f20a510266ac248d87cb6778c77d87a,89321f94e35fc6d7903d36f74e351d40,4
112228,1f6a5f79972b5203849c98f33e309253,af51d485dc5255ba2e18b21b550156e6,2
112235,38e5d10b2cb0da6ff0642b40ff4b2996,84f456958365164420cfc80fbe4c7fab,3
112237,766a43eaf99e9735649e36eef5f6f0b5,7e0dc102074f8285580c9777f79c90cf,5
112239,3f86db7a226a23bc9ad2cbc312f665d3,a02d0123079f4ae96001ba2010d1a2df,3
112243,7c10cc54eb0a77299d3fede5c780d65b,18b0e642cbae7251e60a64aa07dd9eb9,5
112248,3f21b69e1f06cc0f9c8c3598ac1606a9,f71973c922ccaab05514a36a8bc741b8,5
112258,690a774843b58b05642f0968f0299521,4413a608a42bd21bbf9d5abbd58c249a,5
112280,e18182c0ce568de398acb620835e9710,35afc973633aaeb6b877ff57b2793310,5
112281,2f50d56d2d9323d8669a680a5f95e376,4c2394abfbac7ff59ec7a420918562fa,5
112297,b45637a6864f599a982ed88dced34fe2,bbaef2eadf31fe3ea6702077398be06c,5
112302,95ade6db862a026a6d6196b74b2cdd3c,a62e25e09e05e6faf31d90c6ec1aa3d1,5
112319,79547b74e5c9279376e8f70e7ac772b0,dbb67791e405873b259e4656bf971246,1
112320,79547b74e5c9279376e8f70e7ac772b0,dbb67791e405873b259e4656bf971246,1
112330,17f23261be013c223ae00f9e781738ad,f264c1d9b20b5e4a340254d0405e613b,5
112331,6a583f4c6790a4c8330beb7612e17f42,422879e10f46682990de24d770e7f83d,5
112333,504008f73e607b2e88d3f176da96cb06,e0d64dcfaa3b6db5c54ca298ae101d05,5
112341,52ed5a07cfa81a6802763aa0e29e4311,422879e10f46682990de24d770e7f83d,5
112348,392f7c62985d3366fe566eb2de44ec46,f264c1d9b20b5e4a340254d0405e613b,5
112357,d75fb6a485d852274d02790815fbbb34,3dd2a17168ec895c781a9191c1e95ad7,5
112362,402fa6c2fbb4c87c51862c52440b4736,0aabfb375647d9738ad0f7b4ea3653b1,2
112368,505c54a1b8e4748ef444d68e9eec57cc,8c5876b1c7768217964f353bc7e64393,5
112374,5c9295cac81961886a8d3596379e0f52,6cdd53843498f92890544667809f1595,4
112378,7b3e5c612ecd15348f4ead326335ff2e,b623b7cb05ee3248fbe4a6ecbeed79a4,5
112383,96ba28f255e5776ceee9e8010cb85b87,aca2eb7d00ea1a7b8ebd4e68314663af,5
112384,989b318b195e85af6c5179fe244bbc50,3dd2a17168ec895c781a9191c1e95ad7,5
112387,f923b1574da0d99a5e27e7ad1de64cf9,53759a2ecddad2bb87a079a1f1519f73,5
112388,f923b1574da0d99a5e27e7ad1de64cf9,53759a2ecddad2bb87a079a1f1519f73,5
112394,b045db9d44a52b02532dcb425be1313b,7fb04722aba7a2b632bac8f9819796f3,2
112396,75b938544158368ac8bf217bf8ec88c3,3354a4e684f5e7199f9407db70ccd92b,5
112400,44c6fd175e072b9e77d386e4478ed202,99a4788cb24856965c36a24e339b6058,5
112405,ace243696008d0e273f2c47c8d7672cf,4ae634441e444ca4bc85903cafe98d73,5
112408,c0b60f456ca4bf8e204f4c1b56b90e30,e0cf79767c5b016251fe139915c59a26,5
112409,2690d07dfb3d22053e2545e107af4e84,880be32f4db1d9f6e2bec38fb6ac23ab,5
112416,038e67cedd9154200d911e7cc6b6f133,0d85c435fd60b277ffb9e9b0f88f927a,5
112424,38a20b7e29a945b4904ad3b0fbedd593,53759a2ecddad2bb87a079a1f1519f73,5
112425,a05b42abd28b0e788776cc00acca82db,422879e10f46682990de24d770e7f83d,5
112427,318dd674b6e789249337a1edca1b0cc1,35afc973633aaeb6b877ff57b2793310,5
112428,318dd674b6e789249337a1edca1b0cc1,99a4788cb24856965c36a24e339b6058,5
112451,3443aa1df045d475ffb79648c36494e7,389d119b48cf3043d311335e499d9c6b,5
112462,76021f22e28fcda7ededf39e2ca5a155,bbaef2eadf31fe3ea6702077398be06c,5
112469,22062343697ed12f7c1d0cecd982b0c4,7a10781637204d8d10485c71a6108a2e,1
112475,4beb171d402535985ed8f5843bcc8dd0,2136c70bbe723d338fab53da3c03e6dc,3
112479,daf2b5ffdd2ec8c069a516cfb9543d22,19c91ef95d509ea33eda93495c4d3481,4
112481,13978827340103c624d10b58ffa9ebde,d017a2151d543a9885604dc62a3d9dcc,4
112498,826303f32007dc49ba0fbf597caf80ec,53b36df67ebb7c41585e8d54d6772e08,4
112501,d1bc91f70ded61a38888cd8255d1ecaa,154e7e31ebfa092203795c972e5804a6,5
112504,23c0dfe7de9990e4ea0fc42a7e700ca5,e0cf79767c5b016251fe139915c59a26,5
112510,e31786d1a981414c1c02912ce3679783,473795a355d29305c3ea6b156833adf5,5
112517,a0e1b13a3ee2d46c7de8d987ef47ec4b,a50acd33ba7a8da8e9db65094fa990a4,3
112545,178e565cc7c6289b341891c7dcaa17c2,5a848e4ab52fd5445cdc07aab1c40e48,4
112563,05c2f0afd235cae744d0cd6c31d8813f,f7a17d2c51d9df89a4f1711c4ac17f33,3
112568,9331b84696d1c9531e25b0759ff15fc4,7ce94ab189134e2d3c05f496d635419c,5
112574,42129a3aa44a6075ec29b758d483b8a0,bb50f2e236e5eea0100680137654686c,5
112584,c8b9d96c38916a738b394d87b319d41e,f7a17d2c51d9df89a4f1711c4ac17f33,5
112586,0808eb9b0f2117c262a635a4f8bde1d2,99a4788cb24856965c36a24e339b6058,5
112590,c658495c41a24ef33a852db6840738a1,06edb72f1e0c64b14c5b79353f7abea3,5
112606,6647ebf979c73cefae2d0cd5ff3356ab,617186c3d97ea56c9c683a8a3974e8c1,5
